ACCOUNTING_ENTRY,ADJUSTMENT,COMP_METHOD,COUNTERPART_AREA,COUNTERPART_SECTOR,CURRENCY_DENOM,FLOW_STOCK_ENTRY,FREQ,FUNCTIONAL_CAT,INSTR_ASSET,INT_ACC_ITEM,MATURITY,REF_AREA,REF_SECTOR,TIME_PERIOD,UNIT_MEASURE,VALUATION,OBS_VALUE,ruleid,errorcode,errorlevel
C,N,N,4C,S1,_T,T,Q,P,F3,D41,S,BE,S1,2002-03-31,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,4C,S1,_T,T,Q,P,F3,D41,S,BE,S1,2002-06-30,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,4C,S1,_T,T,Q,P,F3,D41,S,BE,S1,2002-09-30,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,4C,S1,_T,T,Q,P,F3,D41,S,BE,S1,2002-12-31,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,4S,S1,_T,T,Q,P,F3,D41,L,BE,S1,2002-03-31,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,4S,S1,_T,T,Q,P,F3,D41,L,BE,S1,2002-06-30,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,4S,S1,_T,T,Q,P,F3,D41,L,BE,S1,2002-09-30,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,4S,S1,_T,T,Q,P,F3,D41,L,BE,S1,2002-12-31,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,4S,S1,_T,T,Q,P,F3,D41,S,BE,S1,2002-03-31,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,4S,S1,_T,T,Q,P,F3,D41,S,BE,S1,2002-06-30,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,4S,S1,_T,T,Q,P,F3,D41,S,BE,S1,2002-09-30,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,4S,S1,_T,T,Q,P,F3,D41,S,BE,S1,2002-12-31,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,9A,S1,_T,T,Q,P,F3,D41,L,BE,S1,2002-03-31,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,9A,S1,_T,T,Q,P,F3,D41,L,BE,S1,2002-06-30,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,9A,S1,_T,T,Q,P,F3,D41,L,BE,S1,2002-09-30,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,9A,S1,_T,T,Q,P,F3,D41,L,BE,S1,2002-12-31,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,9A,S1,_T,T,Q,P,F3,D41,S,BE,S1,2002-03-31,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,9A,S1,_T,T,Q,P,F3,D41,S,BE,S1,2002-06-30,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,9A,S1,_T,T,Q,P,F3,D41,S,BE,S1,2002-09-30,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,9A,S1,_T,T,Q,P,F3,D41,S,BE,S1,2002-12-31,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,AT,S1,_T,T,Q,P,F3,D41,S,BE,S1,2002-03-31,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,AT,S1,_T,T,Q,P,F3,D41,S,BE,S1,2002-06-30,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,AT,S1,_T,T,Q,P,F3,D41,S,BE,S1,2002-09-30,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
C,N,N,AT,S1,_T,T,Q,P,F3,D41,S,BE,S1,2002-12-31,EUR,_X,0,sign11,sign11 [Sign rule ' when INT_ACC_ITEM = D41 and FUNCTIONAL_CAT = P and  INSTR_ASSET = F3 then OBS_VALUE > 0'],4.0
